row_hash,trusted_count
08eeac7d652b286605af65eda54aa2652e14d7409c86f569f3fb30d6a1d5b3fc,1
5fba25d8f25cc9693f5509825ac56cbc6e40e62acfcfe0969639ffc39a4c51a2,1
79038d2ea2ca6cdb2e2e1a700f9784dc6585c702e6dea5256b75c5445b4b4f4a,1
f0091462f382c4f681bd08a2c84e0f03ba061abc93cfa92d9ab8a895d45995e3,1
33eb2f1b9e821768aee751cf990ba8c7933fc2c5e05fde24e7aab21df3e10aa7,1
bf57d6cb31a3a068ca1671bd250f371cbff9408a206b7cd7a6ceba2d4f642598,1
280082da9c31053570ab9bb80120908b5597fa63c1648fdcf6af07fdfeed476f,1
341f82afd93c413652e22e1f2b3ac414dc97d6c1c834312cae255bb08c28a4c2,1
f554a109aebc29ac4d753967a1daa38c9669f3dc30cdf1ebbdc9d537bdad71f2,1
e417173ac9cdc022f672e8dfa472b027ec7bd437a5dde0825131a938b96991ca,1
2c365106be27923e5e5a5ec861c6befa23446adcc53dbf6b8408a6d090a12cc1,1
f2ec3934af728deff52aa9e70ef3ef895007580085009163ce1c58d954074fbd,1
309cb1efa85dfcf4ca42b42cfdbfa384a2fd5612e00a1d44c22fd994564eff8c,1
f4a8563b368d69731b78b83c2a072a97b6b770a2f499d8b2e5d10831c6a12f4d,1
6eef3670e95d8da6c865a408986134dd92afe049450e464ed5ed31732c933a81,1
a9bd47b283a46cc572a6df7f597dd0977b8a2a867d62c8c876824405723ccd0e,1
3e3f7f0a576d8b600bca8407b1ace38f6ff9b0b81ba5f7960f39116d6dc3b0f3,1
8a50d10652b5a185d76b54a9d4c066ed8bc29dc0d815e883a0c236ceef7b8ce4,1
0cf78fa83458cb1f212afe7ddb54c220b950cdcc7826c328a6e3d654c5e5c2d4,1
d5c8adddd085485d676c80f10860d4879f6e0cf3088bdc192409b132bb288cf2,1
268b8dc092e47067f090fe68fb3b296e124868542d9b336329481e355a1872b3,1
39222e0f738051917f5088666afad5c07b9dee95e5ae2ceb87c27172a80f8291,1
270d6728e1167492a3f6a1dbbcb36ca728aba13043ba88c75315ab1888be431f,1
19ebef53d7024c0cdbd3f82b3e69e040dfafdd3cb7fccaa1be0cb86ca7ebc5ec,1
45443c795f89345ecfea5036193006dac36ccb12847af57a576760e996708aaa,1
441a00a0b9e019a6db0a2185a1d6ac55148e627f13da83705f6f9f610c08fe0b,1
b998b84a283919c34c764a0d4da74ee71f857246e71f0ca35cc334c6d19cb408,1
f15759678ab8bc213484d1c183438a0276b22db06dea26297d95fed021c83fe5,1
6de8f1ec82347176a68d04ce2bd9d93e7c48be6fb99a24c47b3df1cc9b0e61cc,1
4eecfdfddf7c98514b57e0543642d8f232cd08635e1e494c1ef38d088252b778,1
e05cc17dd8d92335d3c0ff9625b9388a016f843fb2a8b3462e9ff40a9e818793,1
996594e31e69785451a1482becd67ef8d59f9e69829d152ad69e7516ebf130f2,1
18e8357f0e8ed88508221dab0eb40582026c7a8c55d1790fc9ef14bbc7eab1a9,1
c49b22d933158008af855f45bad5b399d3d9dde84616c2134e539826dff5c3ab,1
8f8d3b34b267d7d32570a8b97dfe6aed32bd91a22a2a774f7d8c57ba597f07ed,1
faed9efc7b2cb82333f9bcb49bd49c7aa0267cbea7a2f7f1cde1db4cf6bdfcd7,1
58c21357c7ede17d8776e578f40094f010e85956f6a506988fa5680beb28bb9b,1
d89b1a871577da161ed19e7ae5d49055f12995a7b0c5ae08529667a91686c7fc,1
11646f7262ed6df654e67e3b132c59f45730a295fc77eb9a93b0971e0a57850f,1
cbe61b0f58d526b274fb2fae9d36734282eb7b262be863f4026c2882812ef34b,1
ebde83af6da96e8dfb3a7955863b1b19b4563c7daa91bc59de57ff82b4325d3c,1
581d2ccf8441b6e126a465acdf3acf3745e94e172ea0f046016e83951f259208,1
18c89254a076f53e660ef5005fa39039b2f1649df4fe27e48d8b4d2b46c453bd,1
41338003ac8e8768a217b83f3a71113f568ae60df3451d5a34c00f9de7a06e17,1
2675478ba598a48942a462c58b518b74e296da2abd76e463c3cd55f8d37903e3,1
a591db0987b193854f7d7ca960aac9d89f236014b0c392c0a7308bda3489c93a,1
9d555f8bda256bea357e474ee93a8491722bea106094b480f6433c1da797ceeb,1
43c6e248d7d6daf2417f52a901814f66cf4528c19c038e2ec206144e61d7a583,1
f668a17b570841870f2fe318445331e43562bc64c07870d6420fec204e411df3,1
8c52bed49b0543da0d05633618e66553862f639bde0e3c7aa59189d7da67b015,1
bdaef131d09af21b15c3346c08494a616914309bca58bd9df1d75fd685f86f79,1
bc092c5789e4fb3cb6c3e0d7bc937fc4c6c0b56eceeee57590c99176b59585b7,1
c3480a60a850e6b511eb36a71ace4918bd3d4f81cca006491db639e39c47b3d7,1
a14c22ad258554add99c4f035ad888ed0d5ba332afcc5d8f3d036915981d9dbb,1
d1bc8531207e350d1f9e58fc20f9c36c9098edc643ef43de4c09730fcf5fb8af,1
10b05da55fb6120465054b172abecaf6125b17462c7987870d24db7cefb08fba,1
0fb5167e1541f06d56b6911fa39aba79e02c1f82cd08e95bf5db95df1a760fa0,1
f68655bece3c545c3f99df78774424a50e6fd370205d82990885a736bafee932,1
ab397f6b7640b087b14a670a41cfec6dd59abf542aefabeb700099802bf8867d,1
23a2f477c2fe6ab7873a80c9753cf94871ad2b99739ca3dbfd12374bc2d6fa7d,1
34c6ed9681e00b1adff36b425890803c16f93ba1e49b958f43fc94e02b5b8707,1
b60e61c4a0cb07b057be2a2ef5b87a0a80a9f28ec8c79507b109aabe9a04df42,1
8313bf7b184f8c8574b0df29e5fdd93a288091430e1b30f08169053cbf99c745,1
ca935529e52e30d326ec2a3d549fad72b93752e34d0f51994bfd2b62284cfe88,1
c8e84399b923f3ed4865b39ef03248cda205528480ee977d8ac88782f1236c90,1
89b5f544f11e060b380e44d396b147244eb5c71ee537b8fa4e409fa0e7c4a593,1
817b90104fbd1f704b7340a67e5f250e01ce466408107b1d543b445ada4b9f27,1
a1e116cc546ac8c500975810e8aa81e51ffc4aee6351286d2e16afad10dad781,1
474d068fac1213dcec0feb67b6412f9b8d0fcf84bcf1ace782fda520c8b66c9d,1
be751c89bb191b529d19585a6fb01a09ce09814b141d37681e70febd66dffdf8,1
0bba244c047a12296031caec313ec6be4c325bcccb60c7ed5743ceed39ed2846,1
b0e145df3f2b218084e1301ae1f924f2325e44296de951129440e9c020affb99,1
a596de19c672f8e287595c5aa76b9055e3d4da9bc8f6d20095757e519823a6e0,1
56aec93b209dac5c1c17e8f642a4aa2b8957532a5258814d9759f9ef8996f527,1
8b3fd24206d58db45e49689c886b94e91ee3165e2e1631a14b2b067464dc82bd,1
0763c4c148456736e133292ba49ff940e7c90ee023c73110959429a12df5438e,1
878c22fcbf49fce15d8cb791225f72c501868c139cdb587740a34cbd67cb48c9,1
93ca066af3e9c3a193804b2a3bf7d529b5f7695b073cb0c1a7f6d6b15bc449da,1
1d76d8bcdd5e139df0f14e6441855bd0e0b8b99c532af422d890c4aa9db23591,1
dca0489006e472f427317b569794f1969d85cab223f02deb30e3fc39aff753a4,1
4cf1641210642aaba92143621da8c73802102541158e0dd6dc201b571ac0ea3c,1
86451831cb13053472051b4ed5b3eab6004bae13058acbf3e90f1a72eac4e3d8,1
bb8a37f473f6a15cd99c7f4f3780ab1e8f80ea0c84cc94906b5a1d98a996b616,1
8351b2324b9bee3a95cb1bd5939e40fd553c278235a5537f9404299c5cfe7379,1
636dd85eee57cfce58475ff7542a885b4c3111a5b9a4d8f6f11b6aa6057a2e89,1
bd76d983e9fedc790d5a080fb3df3d1b3e864e264f38bdeb9627ed8e2b824746,1
d78c8d76127d7e47280ca4990c52db78685507764960fc55edb935ea4298f278,1
5c8f7cfee93a644142dc616a367e996b4d12b01ba19a6846109e31c3bdb3d56b,1
425a967afef0479e606a4643824c60adf5ff368aabca553cafb20b80f69e53f0,1
9709d29dddfd3afea097461f67c7eca63e7171acaa9dfea40c75a0b05a48bfa3,1
88fc417abf3ea60d4edb4aecb67ba21921c83fd4a3d1738301479377d6b6613f,1
8451744bb0f0f0d73856b98de5e78809ffb549ef525b3341e0c2d8aecfac0990,1
478731ae25d6274de7316389187f3db7868b5d95678da6c7c61954e857d7487d,1
22c01372074b5db3562c2c06504fce60d2da39c17d0031b056326de82b7f188e,1
3f8761ab5b53fb170d29a4d31e00c7e24f60a776396bbe90119b402d4dac6ecd,1
1e02000484d0c70c65fbe5abfc442ad5b760fa9fb7310509b58072f987330378,1
bfb18f733ec0927d5f601f22ba8135870a1179a69e6885cbc1325dfbf91254fa,1
985b55795035c92503917ce93b2780595108f1ada88647fa31545bde6f163263,1
ea116ebc8bf4ebab5f5ac7e12f61b656f22a272fa25aabb08624c048b872abf3,1
2136627974c80dc122140b5607192f7eac37b0eb47e4e2466a87b31258223130,1
6992ffffe52e47b66b96e5402cf7e90da4511cffd3dcedee9cab79458a1055ed,1
02316cd5e39775d00597eb388b0619ee3e1db82a7d0810cb3a953924ec9e5763,1
33def6c321c947fd8633a49f9bcf1469c0e5e09df79e7f14e276e509587a9915,1
58ea7c57c440106e509bdba8fdc6975ee6a7375cfc2b0399972fe24c6824fa44,1
db2c97d952ae6f77f1e65f564df44c9bc5ee5563b47a914bd8d183f3779c023f,1
4a9b19e5a1c1a86c2d6636bb50a5f0fae05430213c95ba9c422ceaa8ea663e38,1
0ff041d4cfaf480ba97c5dfa0c961570adc774631cc84db6930379277f62e80d,1
3d620d1cc74b845682fbb344375c213eeb46a6c320f002db0b6c83877664cbd2,1
4b7815c50939ef240b27a3f90b8ebc4599c3b4a4cc2402bf34810bf15de5a5ee,1
b8ffff473fb742c17489386ce778c53dee822d81d8011ab02f703586504ab346,1
76d47033c5a21c95a255d428c0cef1a6138b3d003213845e999f81662b499fa0,1
f814216bbe5c61c0c10b04e7b8206e3c9f81efa60bf870f2bf06af03df5801c5,1
eb6a0761aa17f59ab187d05c9f621814017298a485ffaeeaafed964dc9b67561,1
5a66c2e0e4447137ae3c31d4408ddc0c1e07728a33bdbe61bc31f69e75f923c3,1
9d977953b8550395af7cf4d53eea0c617cd0a2e3a81e36ff6e7da4471b6c9b6c,1
057c795c3a6f13408f04413d0d7cb1fa3dea58a8a44b4ecb13e306899a280557,1
5a1667d793c3fe922d17709eb50e543053f01762e3eaa98691005c1451c3e00a,1
562c7cd4a6e6ef86da41185f703496261b25209abe2ffbe4bb200e9112812246,1
d0ff696e8d5c9e2ec6cdc4e4988a8914939b58f3f46b6f4a6aa9d5f668e4c928,1
8a02c51f1303375acca6f911af3d537abc6b94aeaa9c1e75b45a41d816ed8e17,1
71f704d620266bda80bd63d026432cf46ae835318c492e84a6b64cbecd9f3d97,1
63767e273d041289410874f5bcb8a34b53f3d7a4f02820b269e1edb2f8544b5b,1
629b536217d2df67065a5c9474d42f1d8cec2247490f77f0fb9dedd20d2f7726,1
075483c053e51cf9abffee169a1f19a853deea8477f9aadd607b6404137b8161,1
2603537d7ca3f8a2b6ed1f8333f1c550470914502810156fc6a580e42ab2c3bb,1
c680c3f42ea7e9ff95db007f57783d23f09f8d27e5f739ad02c82e4838fd65c6,1
3c6a49700925970f249c9471410b2d51e785794d38dd930c7de968e1ef4d6274,1
b7289b2a15e9c0ee5f1c0ad817244a624a1832974fefde6033a1eacfb932f7e0,1
b2d47cd0521cebded17231eb283b4f0dbcc20094d016db9be53ac00868db3253,1
9e597979a69b34be15c342771f81f2385dbf04e72754b09dae0255f0ad2efcee,1
c4993cd46ff8de0be76018a157b9686e2ab1e6317cea05ff03130bd28b004143,1
68d60a4d951d8d79ffae7dadf44c652058651e14d3bc6627de64afa8952aa0fc,1
f28fc0d610cf65e58d3aa25971f2713b04f2147ce6034c653f2afe4dfc9d3807,1
479746d964769ef8e5fb1aee50df99bcffcddd2d539161741fc91cf52a4cea7e,1
fd4a8aa9cdc3a89434e3678bacc2a3af9ae1cbf87280069f9f8f6f601770051e,1
8afcaf55f0e84c47d3dd562a8f12ec311653671599414f0e755482360f3ff779,1
d27b05941bc75e362de81d7d4b8022ec443d520600fe6506f50e72a99549290c,1
a1622eb58d9bd0ee12f7bfc29d15f20053a0f2b46061f8340398b1420b072f69,1
f27f4581aab1e38c65170ad6863d2b793473ebf57555d227773678ba3cca160a,1
66cd36dea72b9e047d4665c9d998053ed64c1b35d2aa147bcb9027dfd53e737d,1
fb3b7fb7d790d9b7c556830243551917fcd2dc9df58507c07a148f66e7ae862a,1
d7f57b263284dd8710310c411fc469aa782756682eb8a74c65f1d2c86f846087,1
85308a79df256ebff96d15c8e4f97b71b6aaae0ca59744d6fe51ec06afcc4b7b,1
f4fb6c816f139a7f3c85d52d60f8a522b639e3a7b077c19060a39968e0e4ef38,1
7391294967c7c12238ad7d3d1f14f629e3d7a0cc993af03861b0c0e922f2a340,1
fef94a4a2c0c74f6744fb604364522e5aa59a095459f85d6593d02ceb861f4b0,1
099df679f36cc0ce14c926e24596c2140a96b14f808ca7a4fc38a4c0c6d141c0,1
b3711de6d084f29e579010bc9b8d6bdef7302c7238d72a9c9a7e96a57f3b4444,1
93d0dcafea6fadf334fbda68528e5c6a0ae8cef141e46ab5cc5a94ee19d4a030,1
cc61c4b22367a718957d65a1a1e2f538ca55fd24028293182ce786a5f662db66,1
a95d5a150a4b878b766ddd339b376aeb850ac2e6efda2615361fb56d57a01879,1
b450146e04b8712fd2befdf720ec97bc06107078e6cf9cc41e67bffc72a5fd81,1
f9e0b573219a6f978abbc914c37a3adff39deb0253bc981ccef055bb5a988db4,1
1d9048a8dacf2105b81d509b9d0bb7056804eed51e38d16cb2da41910ff79fc9,1
7a399bcab8755d08cda60d2aec3c7ba41c0f6fc9b8c3f3b028b034ecb2857219,1
ae9d9c6cbf0078158dfa89361ba1009d6a1b95dbd61014a8753cc231f70b64e9,1
df3f92c9a2709383f1b3d8bdf30646db1f59a6b26440e7f5a8abed728ccff179,1
f1798eeefae50344bbb0a6d5a12b4fbe6c0265f4330c6d329f1aa9ff68ae57f7,1
f68fa55082e39e957ad087b8f477b55c990e2236c7214cb73e5f04d574623772,1
27ce58fdffd7cc1111fbae0399d84d67b2bbe08384c2830c0abe5fa831ac1e86,1
c52904b1188eeda6297929d2a398bc008221fbb33f1efe25157103eac9079581,1
69386cb4530049d8db0667baf72bdaf0e0024bc06175e740e5ffe82c429b6543,1
72295d4d60f841a231f6cdd15d54aa26d7b630838d7b2fffd75eab3eec4da3f5,1
faf94850e97c7f4e3cba88ef1df269e0dea7b882d3def176f20ea2a5e6e67003,1
9068a59da40da33d80e0a485e6d24338758d59de7784820e63ce1e503628a427,1
5e56596d9935bfc9569f533beb91e74c9c0ae068f01b2f78b6b73682112ab22d,1
c4d088a649150ab50890c94807fb78003c8ca4b2254d7363878d08eb0e174c33,1
d598e863c564eb6349b9f265f388358441f58afecab82e9a27b938e881ce5484,1
4cf84083ca21303fa34b6a7b28d72f2ee651f17bd76c2f2377b34eaa8ed9b780,1
00499362f7f2f5a7a5578e225cef8b3be8fb9b4a0f0c494a4c41d5a459d0826a,1
8c2f3fbe0196eeb1ea78be4c196c31a71426429c3f292a898ec979868707db54,1
b45aabd0f8f5bba81c6a4699a60eb5eebcb9d277f2a6c8c1ed0a509c8170116d,1
cc7268e171729727815f20f66bd313f70a00036f8fb6832684ef0f0e6417b058,1
21ef3f0bcf2338e774e8388a7d6813786219d2dff38715c67a1b49597c21bd7c,1
5fb3cdb485386f7eec76a58d158d9f48cbf043552868fe8aa14e053e9d26479d,1
495317daab936bb552e9610cad58b952716ff62be9aec34dbad463e04fb6fd8a,1
ff5630b30879ca239b0532a6e95d549cbbc3dde2afe9363a3c9cf311c90703fe,1
cedca768e19687e0b406a1e25958ccbcc954642eacc2e5edf48f36e9de4d10fc,1
d40053d6ea8e7cd94be6dd2eda8e433511ce612db6f243a1d798bab26387dfb6,1
d238ebd8b4057870d9f8278b3068f241dcc7a1bbc40e3e15197a10a64c930b6e,1
6c4a3d6db971ab1babaa3e22e175e241fc89e4fc564d626651b84e46516d5898,1
4d660dd49ccd90630479cee60ef77c41b0b8c9f034d24eddea86fd11bae9b328,1
92a79ca79dda8ac669071518075bd795acba999f33405078646b90a97a5bda4e,1
cc7ce8e698e0da849ea4dcfb80d4bb7fcde2534b574bb419f1d252839f3a6723,1
fc2b665c9b90b84c71833fea79fca06280bce6b5562482c5da779abc2244150e,1
305d0ad180316e1029ce58dfd9ca454b9e7cfbc5b9a5b0b532f9de19a9f5f90d,1
bf0cc0000b79a691d0816831d9997d3dc3273d880521b7834f080472b9f417cb,1
3929d7771f301e6bc3ffa859297e378b34296b7da530b907377b5705c9377ecb,1
76a1ca54815332a13d0f994d00e5825a0e827fbf579d0df7f6949fe167b652b1,1
7cc7f02fe5b38fc64ac0e010a16619de0e963fd49b719ac5faf207506edeba78,1
b01e165bfa43389fef21f21752521224d61e8c785407c181821e5907acd18769,1
a7e5b02e8c3ecec1099a3d09a2bf52820172a1cc3b4de6e97b5302f84386ff6b,1
11e1a7a7185c61bb29dee148fa355a9a7f42f0c118c62cf705c750fbfa6812e5,1
ab5d532d78d2f82acfb88c34230e73f342eebf558dc3f08b598b5c987cf8974f,1
4e35f36c4909b821416fc0debfa6eaab210dbc72aa7c0360527f31eb460c0df5,1
2b6235e27df074652d6d5359479269264f0aa3c249c7fa01f1d63df905e6d67f,1
a9dfc1300e5196d223a6b9fc8a119b0b572987ed2749d83e9c5f8f5e89f9c70a,1
98be6541a84e8c945583c322917982a92dd10022df6d8fd87415902f4c1989eb,1
91b23b5a69b980ed7129c199a9245a57766a0584c324c0686860c5cf3956e571,1
08c663be9b425160933ec2aa93f0b1370f5b2f450587dfe175a076391fff67b6,1
d6a9af4c0000f22826032214c71d2f92ad31be148617bb71be8a5e0c98a6aa3e,1
4000d4c06e06114c84261893082ed228b0a206ddd052919cd4d4e8d707cd437b,1
9b52c702f1a63c221bcae79668b775437b46690d65f117e5c0524f68dbee5e0d,1
a04d5bfcf899dee13e267384df5a3259e1d547bd9904e29076b66c351d96d07d,1
56edd9f27ffe8baf0303afeeeaede210e0c84161cbdfba9b0f45700823217a53,1
839da9de7b452818f04659cccbc0fd897821f1288d197677db8b06c3ce6a52fe,1
ce9f1952508b34c35c3ab95a6d83f4aaa623b9e09166aba50854fccc2868628b,1
940637e8e7455cd2bc691da07acd897be96a709dfc59105bb0f699622ad755f0,1
16689eda27a3ad3443c491bc9a8f7f5c3ccd73e30ecf06b772f5f41b9dff4b69,1
7ea85268484a47de835898009433bf1c7a9ba781205ea36551639456527150c1,1
4d4faeee9fb4923d7343b1e304f98c9fc65e541902ada0ccb328732c70bb7ec1,1
93cea5c642a23d286416978f0aa56aeca1fbde8fdfae3f5c1abc61612d376cba,1
adc1f9f72adb7851d4fe34d36c07402c51be609af72e03749b968db384ec4461,1
e26c3f090b225551ece3f99e2634668bbf7c67f536b80e37993e80fb7cb3d873,1
df3c37815e5ce433df6cf7af61a2fee295d98d6c5eb174956857bad631a01613,1
e1b5e83707de08837ee7d1e67854737d738ba654708f0ed6a60a08b8919fe2d4,1
60a4c053a91775dd03f069fde1314d560e556e13d40cea3cd3db7e45cd493843,1
9047a94cc5f58ae2518874fe7d35712564faadc94eb294341f9ccb77965ef8ad,1
5ff674ce34194c04873564112e7eca05f30d379feb14b1377de3ca812bc48677,1
95846686fc2a9fc52441c24866f2ed290dc47ec5bd1791e1814d520ccd9dd921,1
f8a64f7ba53184d7176b35a070a6a78ea14cb9b5ed4800a56485be9943cc146c,1
14c6afbb7b22022c50174d7d14f73d311d254bc9d825726689d7c96c73e79b6a,1
2a6cf8759b521c326e9060ff2f68238a5f061c14509e2e366ab72a9e9651a752,1
9fb2afa3a356f313ae2ed5fa9d0efe07325eade13d6fa772010201c2b6599164,1
7c8ecac39038e316943bd80c6396de945407a3badb6b65b7141302437aed91a3,1
dfb913fe9cd08c61bdfff6a624f8df8b9ace61ab2016eeadf9830cc133bc7f16,1
60b09b8b79e555356dfec32109a7bbb3ce7b821234b811a677948170effa7924,1
584accf9bdeb2d4cb157ba1ec2127741a04a0008fe8d282db762571e5c782141,1
74aadd733c66bd9b0d67d45be0f6fbda52bac79eebb8fafafae50d648bcc652e,1
403ed3972fd7b07fc117b4d6dd463bacc1800fe533a5f0394f2c88c5ad5e561c,1
5507d7d106a6915a08e5d412364be2b2d0baf063edcd10a42e27446fd528fc96,1
68ef6cf9acf8235d8ae4c09b9c7d8ae775558c3e11f8ded292852d809b2785eb,1
a5dd5558f95ac44d84883429da2b161e22b28e75ccdb89ed4d99963d2cac6fe3,1
c3ef60ab5eb34567b4f9507d05450238781114171f6d2c95f12a8f47834f98dc,1
eef2c4e06c5f3cf678bf3194ef7b0c8b8788aebb3918f83f4ca27429adc4ec63,1
53507034dfb1e801c1989c352b86700c45d1612aa8dd85947911d37e6e044e6a,1
fc2b3264d8b513d6a66c4d0231d93005612206dda3c527704e6608fb9983ed8b,1
10d7b6ee1d84795955bb49d56c10acfe83aaacaae3269397b627473c03608a7a,1
3fbfdd7372df8e99f341d6ad8bb899ea96d2e5fb89251bfeeb185ebbc6f0ff6d,1
0d916a33f39b15e07053e6a5e508be01fdad5472d3a976c90867373f5b8c54b6,1
af70e79c72a625589d89582ef1d7090d88921240b55509a79da781733b02c689,1
6c753058e1f57543df783fe96ea6c0f30919b555d5a7cf9de0a51fd6c4bf35a0,1
ecb6e3708d7ed074d5cce35bdc2285d3c132dfacaf5c5b8ba578b55a4dcad1dd,1
b9b5028c9587671bf7683a980460d9ccefdc9ff3650c362bb81ed9c5bb170418,1
e5e14caa36c9248c57b1e7ed5edb4680ae0705b665f31606281c3981636837cd,1
870361aa4f68a78a9bcc8d404ac7e424ad11ec214a35876340eb1f5ca3ab2595,1
8010d1ff28146c677b32b1a9cedc942415b55ecee6530ed2a90476497a548fe7,1
bf5484c1c87bdf98890034c7908f36bc8b6f883cb1e3289127aef9e7daaaadd3,1
37a02ea60124b55e5d284505f58151ddf4d738d90ccbda602a231224867f1151,1
eb7200e1adfafba66a0363d99aba7706185ca0d5a4188b858314b05a8c2122cb,1
972482692f0df8e96b14c0b82fbb6712b42c9e5b3c8259a124eb52112af84d74,1
6359aaa0650c914cbae9a2f2ce11566a618edbbbd817658e40bb0aae8809459e,1
9645ddc4dff816b05dd27de8333691269fee0b5f1a58c1a6d5db9e28faf8a1e9,1
b9d08ff9657ac08d775445ffc7c6615f4287e8f522441865304eb5d2bf1a56ed,1
f14a80b11b57c1137075bcc7e3198ed3e2781669daebf02a05685afccc0727fa,1
284123f4469c52af9c8a740d933378bf1a3f09dbc6c6ed8953e1004b28bbe394,1
f7f1672f522a8f2d0c1d348791518ddd1c257aa9a7812f87fecd4e781a496c9f,1
2094b887f3bb2fa41a2b276a5d8edfd08539d92a5713c45e1062f551d6caa807,1
c073f5406daa9ae392dbfd6ed333fd5d3d27735270647c3f22c1dd8c6edf7105,1
e1578626c470f761fdb41a4472c17c922fbf9f310202e0b24a02ebe3e8e6c6c2,1
57a7041a54b7ad42d13c0bc94fc5f259b608399a5c0d4b47537d5b3542d45bfb,1
55128e2ceeda3be1f0a7579f9989f89baed5fc1eb5d60c7d8ce87405f9b24aed,1
b6eb8785ac3d5932a3be916e87a6c1b2387247d631112a7fea5799adb5ace4ea,1
1e2e7af2938ba455b18ca4895d3d61f24c23a876f78db36ec3dcbdffd24bb439,1
e9c1881a2021b038978449acbe9814d2c36b03d5403fc4f72722633459d0fae3,1
cb3b8dd367c31dd00e71e2cca36f029a4250156998f0f9e1594cdf784772e1ed,1
a549411b29da7d86724107cfb1ae4a2d36790221e65dbd5fbb8926f036dd814a,1
0beccddb823c5e938930c32b24676d6b0762c0275d7edaf08ac27669e183fae3,1
dd48a61ea4f437fbcfd249ffceb88cff14e68e902288286d269bff80ea9d15cf,1
1f846872863ac74c8978bb6322dff1ed2dea822a826188a1e5069890f277fbe1,1
3b70efce1b4ee5c72f84d4ece8b44379a1bc2b5b2809f13425995679f25a8478,1
4643a2bd0aea0179fcc5e31c9db79c76924a76b3c2393145cb1999162e55b3f2,1
6f10e055be42d7d9fbd0fcb5c4edb8f0d21e5ddf708c98e0307a60761938068d,1
a0773905d062f33bfebee34d364484a4be221a2ff87b34e7b8a41e1de2df5346,1
db89b3e7e07ba2cd5562082522217646cfdf2ec715e810fe12a29ff89e4ff40a,1
13e548ef06103c872125ec69c7c05153cd220249b7ee54d5761e02657f3c045e,1
c70bab2466c1dfa51d1474088b326969abd94b12b5fbdbeeb662a6c7239bb91f,1
1e857f7c6c3cf4d84879f19f0eb2a4596281a4d7b48e16edc04a7f877e74f50c,1
72e75f685d1a2424389e4e8c7c3f0a1cc30e4112887e0d5cfe8801b592688585,1
b95e50ff14b471b161c463f6133b2f021c4d0c8c9db927822b01ddb69ffb2a89,1
dce45614ba470490f39fb7dfd3284575f0b05c4262e2a07e245609c15b6f9635,1
ab9bbdfb4695691462924b201263c053aa991cf1ac8d0b4349b5887dc031731c,1
556b77ec934a2a3b3d4d5c2dec98de8da77753886eac309ae416c94666c2365a,1
afc8fc1c3314df89357efc37239bcb77b194b8167c57b0fbe2b687d9377e4b0a,1
a7dc1651446796a838a3e97565cec3512d4ff4e017a4326c83b0b62dfea97177,1
069af1ea18542fdfa99899081c82db1f19427c711b08082a88dce8f480d39f46,1
2577545fe78414553f5a3770dd40501e69d6a84cf5d7821e099a65e5784bd2d8,1
9b87eb901c109050ce320c032b16df9588b7a81ab03229c923977f107c409d12,1
e6e790dbb0aa166897f8c5257daf39cb07898e18ae3ab2a6e2a10ae649deaa69,1
e0dd282c1463691f08d12356ddf181f2a1f95ec780ccc3333043366cb3daa17d,1
1189a0286deef9468b00b110b65077e41cec77b5b082501ffe78b08be0af0413,1
df528db54ff6c505bfccc52cfea38249493fb97ef87076d75d4868fd035b6181,1
0fc2e2c1144ba51e58f19fb9b5568093f5b05bb866184c11943dfba9b6070314,1
c9767ffe3ac8f5932db61dc8cc706cb5698a073d4dbc10cdb1ff42e4b9b80cb9,1
2d017ca2366d06b4d8cea77b4839c1a0ac044b176d22fce4f1a93fae2a0f02eb,1
2cb7fa6980ead6342213eedd3f837792faac0cc998dc87c03f60be0f6070c605,1
dd5673b067458521da4210355aff45f6ac1a83b368d1e1747e04a6dc3feae008,1
f8413d058cc815fa1578bbb8c2537b03ee0b8767be57acae9763a75f400552a1,1
cc46e9feda15ef5658d39c08dcb5b6e396f33a35cd62149882f2a940b0389fd0,1
26cecfc3d27948cfac25fe0d157287955439baf54c0157b5c4a1fcaa9b9c5b0b,1
47b865e1bd3dd3b53417efac32be165db1641d8fdfe71e10bc45ac0c7bfa3195,1
599d4813ad3caa0dbe3a65caba75fdcfbf84c199dbde59740819e86a44bbfed8,1
d1e4fdea73863a8f97044dd93e9abf9ace4bd8db36994f9f74d1406e690534d0,1
6d0f5d0e6bef0649e07dc5fc9c8539f29a293fd1679e185eb35eae439581fe51,1
e5cdeb05b55e74006f3a9d3340f9f3c7338ad3b871390c7bdcf711861f517aa7,1
a8bf97567e8b06f9165c2c2e81dec861cb8a5e221b7f3d84b58be86175c73838,1
bbc62aa30ddbb2e26dd519d0c52c67e55b49e61cf11fe3277af7f18ef08ffa17,1
4bb616b370b128c3cde656eb85f51a5d20225c9ebd43ea5ac78e89e7d71b3e5c,1
ba7aa9937ee9ad67bbf2cc1c918e2c2db2cb06ebed338546451321a786d95b8a,1
b31ab06859e3a7a6fd7dbf4f62c74e0997ef0b815ad3ff1039f05dca097c3afa,1
6ad3f35fbaf4157d05f6af53651a5155148e113b85fe53feaad4bea84e429f76,1
790c17198bab650ae77377636f9707993d856c891106b9217672e2804ff34504,1
a65f781dabd8354ba2153c56241238a6ca985df2f3d1b60a36c8b8a7c81bbc9d,1
0a3ec12975ee13dbb0c550176f8ee1598042124168a5035d8ac627e6db7763b3,1
